0-0	Diamond Cutter
0-1	孔茲英譯
1-1	Thus have I heard at one time. 
1-2	The Lord dwelt at Sravasti, in the Jeta Grove, in the garden of Anathapindika, together with a large gathering of monks, consisting of 1,250 monks, and with many Bodhisattvas, great beings. 
1-3	Early in the morning the Lord dressed, put on his cloak, took his bowl, and entered the great city of Sravasti to collect alms. 
1-4	When he had eaten and returned from his round, the Lord put away his bowl and cloak, washed his feet, and sat down on the seat arranged for him, crossing his legs, holding his body upright, and mindfully fixing his attention in front of him. 
1-5	Then many monks approached to where the Lord was, saluted his feet with their heads, thrice walked round him to the right, and sat down on one side.
2-1	At that time the Venerable Subhuti came to that assembly, and sat down.
2-2	Then he rose from his seat, put his upper robe over one shoulder, placed his right knee on the ground, bent forth his folded hands towards the Lord, and said to the Lord:
2-3	'It is wonderful O Lord, it is exceedingly wonderful, O Well-Gone, how much the Bodhisattvas, the great beings, have been helped with the greatest help by the Tathagata, the Arhat, the Fully Enlightened One.
2-4	It is wonderful, O Lord, how much the Bodhisattvas, the great beings, have been favoured with the highest favour by the Tathagata, the Arhat, the Fully Enlightened One. How then, O Lord, should a son or daughter of good family, who have set out in the Bodhisattva-vehicle, stand, how progress, how control their thoughts?'
2-5	After these words the Lord said to the Venerable Subhuti: 'Well said, well said, Subhuti! So it is, Subhuti, so it is, as you say!
2-6	The Tathagata, Subhuti, has helped the Bodhisattvas, the great beings with the greatest help, and he has favoured them with the highest favour. 
2-7	Therefore, 'Subhuti, listen well, and attentively! I will teach you how those who have set out in the Bodhisattva vehicle should stand, how progress, how control their thoughts.'
2-8	'So be it, O Lord', replied the Venerable Subhuti and listened.
3-1	The Lord said: Here, Subhuti, someone who has set out in the vehicle of a Bodhisattva should produce a thought in this manner:
3-2	'As many beings as there are in the universe of beings, comprehended under the term "beings" egg-born, born from a womb, moisture-born, or miraculously born; with or without form; with perception, without perception, and with neither perception nor non-perception, as far as any conceivable form of beings is conceived: all these I must lead to Nirvana, into that Realm of Nirvana which leaves nothing behind.
3-3	And yet, although innumerable beings have thus been led to Nirvana, no being at all has been led to Nirvana.' 
3-4	And why?If in a Bodhisattva the notion of a 'being' should take place, he could not be called a 'Bodhi-being'.
3-5	'And why? He is not to be called a Bodhi-being, in whom the notion of a self or of a being should take place, or the notion of a living soul or of a person.'
4-1	"Moreover, Subhuti, a Bodhisattva who gives a gift should not be supported by a thing, nor should he be supported anywhere. 
4-2	When he gives gifts he should not be supported by sight-objects, nor by sounds, smells, tastes, touchables, or mind-objects.
4-3	For, Subhuti, the Bodhisattva, the great being should give gifts in such a way that he is not supported by the notion of a sign. 
4-4	And why? Because the heap of merit of that Bodhi-being, who unsupported gives a gift, is not easy to measure. 
4-5	What do you think, Subhuti, is the extent of space in the East easy to measure? 
4-6	Subhuti replied: No indeed, O Lord.
4-7	The Lord asked: In like manner, is it easy to measure the extent of space in the South, West or North, downwards, upwards, in the intermediate directions, in all the ten directions all round? 
4-8	Subhuti replied: No indeed, O Lord. 
4-9	The Lord said: Even so the heap of merit of that Bodhibeing who unsupported gives a gift is not easy to measure.
4-10	That is why, Subhuti, those who have set out in the Bodhisattva-vehicle, should give gifts without being supported by the notion of a sign."
5-1	"The Lord continued: 'What do you think, Subhuti, can the Tathagata be seen by the possession of his marks?'
5-2	Subhuti replied: 'No indeed, O Lord.
5-3	And why? What has been taught by the Tathagata as the possession of marks, that is truly a no-possession of no-marks.' 
5-4	The Lord said:
5-5	'Wherever there is possession of marks, there is fraud, wherever there is no-possession of no-marks there is no fraud. Hence the Tathagata is to be seen from no marks as marks.'"
6-1	Subhuti asked:
6-2	Will there be any beings in the future period, in the last time, in the last epoch, in the last 500 years, at the time of the collapse of the good doctrine who, when these words of the Sutra are being taught, will understand their truth? 
6-3	The Lord replied: Do not speak thus, Subhuti! Yes, even then there will be such beings.
6-4	For even at that time, Subhuti, there will be Bodhisattvas who are gifted with good conduct, gifted, with virtuous qualities, gifted with wisdom,
6-5	and who, when these words of the Sutra are being taught, will understand their truth.
6-6	And these Bodhisattvas, Subhuti, will not be such as have honoured only one single Buddha, nor such as have planted their roots of merit under one single Buddha only. 
!6.7	（缺譯）
6-8	On the contrary, Subhuti, those Bodhisattvas who, when these words of the Sutra are being taught, will find even one single thought of serene faith, they will be such as have honoured many hundreds of thousands of Buddhas, such as have planted their roots of merit under many hundreds of thousands of Buddhas. 
6-9	Known they are, Subhuti, to the Tathagata through his Buddha cognition, seen they are, Subhuti, by the Tathagata with his Buddha-eye, fully known they are, Subhuti, to the Tathagata. And they all, Subhuti, will beget and acquire an immeasurable and incalculable heap of merit.
6-10	"And why? Because, Subhuti, in these Bodhisattvas (1) no perception of a self takes place, (2) no perception of a being, (3) no perception of a soul, (4) no perception of a person. Nor do these Bodhisattvas have (5) a perception of a dharma, or (6) a perception of a no-dharma.
6-11	(7) No perception or (8) non-perception takes place in them.
6-12	And why? If, Subhuti, these Bodhisattvas should have a perception of either a dharma, or a no-dharma, they would thereby seize on a self, a being, a soul, or a person.
6-13	（合併至6.12）
6-14	And why? Because a Bodhisattva should not seize on either a dharma or a no-dharma.
6-15	Therefore this saying has been taught by the Tathagata with a hidden meaning: 'Those who know the discourse on dharma as like unto a raft, should forsake dharmas, still more so no-dharmas.'"
7-1	"The Lord asked:
7-2	What do you think, Subhuti, is there any dharma which the Tathagata has fully known as 'the utmost, right and perfect enlightenment, or is there any dharma which the Tathagata has demonstrated? 
7-3	Subhuti replied: No, not as I understand what the Lord has said.
7-4	And why? This dharma which the Tathagata has fully known or demonstrated it cannot be grasped, it cannot be talked about, it is neither a dharma nor a no-dharma. 
7-5	And why? Because an Absolute exalts the Holy Persons."
8-1	"The Lord then asked: What do you think, Subhuti, if a son or daughter of good family had filled this world system of 1,000 million worlds with the seven precious things, and then gave it as a gift to the Tathagatas, Arhats, Fully Enlightened Ones, would they on the strength of that beget a great heap of merit? 
8-2	Subbuti replied: Great, O Lord, great, O Well-Gone, would that heap of merit be!
8-3	And why? Because the Tathagata spoke of the 'heap of merit' as a non-heap. That is how the Tathagata speaks of 'heap of merit'.
8-4	The Lord said: "
8-5	"But if someone else were to take from this discourse on dharma but one stanza of four lines, and would demonstrate and illuminate it in full detail to others, then he would on the strength of that beget a still greater heap of merit, immeasurable and incalculable. 
8-6	And why? Because from it has issued the utmost, right and perfect enlightenment of the Tathagatas, Arhats, Fully Enlightened Ones, and from it have issued the Buddhas, the Lords. 
8-7	And why? For the Tathagata has taught that the dharmas special to the Buddhas are just not a Buddha's special dharmas. That is why they are called 'the dharmas special to the Buddhas'."
9-1	"The Lord asked: What do you think, Subhuti, does it occur to the Streamwinner, 'by me has the fruit of a Streamwinner been attained'? 
9-2	Subhuti replied: No indeed, O Lord. And why? Because, O Lord, he has not won any dharma. Therefore is he called a Stream-winner. No sight-object has been won, no sounds, smells, tastes, touchables, or objects of mind. That is why he is called a 'Streamwinner'. 
9-3	If, O Lord, it would occur to a Streamwinner, 'by me has a Streamwinner's fruit been attained', then that would be in him a seizing on a self, seizing on a being, seizing on a soul, seizing on a person. 
9-4	The Lord asked: What do you think, Subhuti, does it then occur to the Once-Returner, 'by me has the fruit of a Once-Returner been attained'?
9-5	Subhuti replied: No indeed, O Lord. And why? Because there is not any dharma that has won Once-Returnership. That is why he is called a 'Once-Returner'. "
9-6	"The Lord asked: What do you think, Subhuti, does it then occur to the Never-Returner 'by me has the fruit of a Never-Returner been attained'? 
9-7	Subhuti replied: No indeed, O Lord. And why? Because there is not any dharma that has won Never Returnership. Therefore is he called a 'Never-Returner'. "
9-8	"The Lord asked: What do you think, Subhuti, does it then occur to the Arhat, 'by me has Arhatship been attained'? 
9-9	Subhuti: No indeed, O Lord. And why? Because no dharma is called 'Arhat'. That is why he is called an Arhat. If, O Lord, it would occur to an Arhat. 'by me has Arhatship been attained', then that would be in him a seizing on a self, seizing on a being, seizing on a soul, seizing on a person. 
9-10	And why? I am, O Lord, the one whom the Tathagata, the Arhat, the Fully Enlightened One has pointed out as the foremost of those who dwell in Peace. I am, O Lord, an Arhat free from greed. And yet, O Lord, it does not occur to me, 'an Arhat am I and free from greed'.
9-11	If, O Lord, it could occur to me that I have attained Arhatship, then the Tathagata would not have declared of me that 'Subhuti, this son of good family, who is the foremost of those who dwell in Peace, does not dwell anywhere; that is why he is called ""a dweller in Peace, a dweller in Peace""'."
10-1	"The Lord asked: What do you think, Subhuti, is there any dharma which the Tathagata has learned from Dipankara, the Tathagata, the Arhat, the Fully Enlightened One? 
10-2	Subhuti replied: Not so, O Lord, there is not."
10-3	"The Lord said: If any Bodhisattva would say, 'I will create harmonious Buddhafields', he would speak falsely. 
10-4	And why? 'The harmonies of Buddhafields, the harmonies of Buddhafields', Subhuti, as no-harmonies have they been taught by the Tathagata. Therefore he spoke of 'harmonious Buddhafields'.
10-5	Therefore then, Subhuti, the Bodhisattva, the great being, should produce an unsupported thought, i.e. a thought which is nowhere supported, a thought unsupported by sights, sounds, smells, tastes, touchables or mind-objects.
10-6	Suppose, Subhuti, there were a man endowed with a body, a huge body, so that he had a personal existence like Sumeru, king of mountains. Would that, Subhuti, be a huge personal existence? 
10-7	Subhuti replied: Yes, huge, O Lord, huge, O Well-Gone, would his personal existence be. And why so? 'Personal existence, personal existence', as no-existence has that been taught by the Tathagata; for not, O Lord, is that existence or non-existence. Therefore is it called 'personal existence'."
11-1	"The Lord asked: What do you think, Subhuti, if there were as many Ganges rivers as there are grains of sand in the large river Ganges, would the grains of sand in them be many? 
11-2	Subhuti replied: Those Ganges rivers would indeed be many, much more so the grains of sand in them. 
11-3	The Lord said: This is what I announce to you, Subhuti, this is what I make known to you, if some woman or man had filled with the seven precious things as many world systems as there are grains of sand in those Ganges rivers, and would give them as a gift to the Tathagatas, Arhats, fully Enlightened Ones what do you think, Subhuti, would that woman or man on the strength of that beget a great heap of merit? "
